,real,imag
738,1.0028992e-07,-2.7833784e-07
739,7.6601475e-07,9.151213e-08
740,-1.9218473e-07,5.42158e-07
741,1.8264808e-08,2.5262435e-07
742,-4.7319264e-07,-5.0534855e-08
743,-2.1787157e-07,-3.162279e-07
744,-2.6926645e-07,-1.8151472e-07
745,7.9998955e-08,3.6426664e-07
746,3.260039e-07,-7.4584996e-08
747,-2.394411e-07,-1.3676635e-07
748,1.6660431e-07,-3.9436458e-07
749,-9.4276453e-07,-6.882556e-08
750,-1.3869357e-08,-4.2329393e-07
751,-2.0613346e-07,2.9566076e-08
752,2.6392746e-07,-4.991452e-07
753,-1.3332603e-08,-3.5436602e-07
754,4.2666935e-07,1.816216e-07
755,-2.7764992e-07,2.141619e-07
756,6.0933405e-07,2.8818494e-07
757,5.1635476e-07,-2.5696266e-07
758,7.543978e-08,6.936807e-07
759,-3.8191683e-07,-2.8821054e-07
760,-1.5611188e-07,-9.962613e-08
761,-4.7143558e-07,-2.9306833e-07
762,-3.1247018e-07,-2.3852715e-07
763,1.3465218e-07,-3.9477982e-07
764,-2.0777486e-09,-4.150249e-07
765,-3.0487467e-07,-7.19376e-08
766,1.2660534e-07,1.5120774e-07
767,-6.5932744e-07,-6.135535e-07
768,-8.0119565e-07,9.633261e-08
769,1.6783835e-07,-2.6201772e-07
770,-1.0745317e-07,-3.973768e-07
771,4.6078576e-08,3.6089126e-08
772,3.7425573e-07,-3.3441534e-08
773,-1.1798342e-06,1.5225986e-07
774,2.5108127e-07,6.7049555e-08
775,2.1121879e-07,2.8710163e-08
776,-2.9422307e-07,7.948588e-08
777,9.434936e-08,-1.1310228e-07
778,3.5885776e-07,-6.0552514e-07
779,-5.5380724e-07,-4.1006706e-07
780,6.46153e-07,-2.83861e-07
781,5.205065e-07,-5.176273e-07
782,-8.1750846e-07,-1.4721532e-07
783,-4.551894e-07,1.3030332e-07
784,9.954138e-08,4.9028586e-08
785,2.7658132e-07,3.2545483e-08
786,-4.1184987e-07,1.1291277e-07
787,5.1732644e-07,3.720113e-07
788,-4.9384127e-08,-5.1615576e-08
789,-4.3064384e-07,4.5430863e-08
790,-4.4877493e-07,4.344103e-07
791,-2.0415347e-07,-8.833214e-08
792,3.4928163e-07,-3.473402e-07
793,3.1524672e-07,-3.8424215e-08
794,-7.158619e-08,3.965646e-07
795,-2.8300383e-07,-2.1892723e-07
796,1.2691038e-07,3.066416e-07
797,2.8874675e-07,-5.029567e-07
798,-6.499841e-07,6.97447e-07
799,1.2795104e-08,4.0581986e-07
800,4.8536407e-07,1.1496045e-07
801,-2.8486707e-07,-2.72904e-07
802,-5.133443e-07,8.16792e-08
803,-5.716322e-07,-3.3105326e-07
804,3.0657185e-07,5.25573e-07
805,1.6487965e-08,6.215565e-07
806,5.359957e-07,4.262748e-07
807,3.094211e-07,5.5133444e-08
808,-2.9380567e-07,-3.2924376e-07
809,-4.7286454e-07,-4.630559e-07
810,2.0683342e-07,-1.9382897e-08
811,-1.29334055e-08,-3.1993258e-07
812,-7.374092e-07,2.1934729e-07
813,3.015893e-07,2.1402575e-07
814,1.4785509e-07,-4.2267237e-07
815,2.0422368e-07,1.6282202e-07
816,6.706054e-07,1.1416911e-06
817,-4.3383784e-07,-7.165425e-08
818,1.1596863e-06,4.9482637e-08
819,-4.0335894e-07,-4.6246637e-07
820,-1.6841078e-07,-2.625341e-07
821,2.3757777e-07,1.0758723e-06
822,-4.917385e-07,-5.2861304e-07
823,2.460165e-07,1.1648356e-06
824,1.3975053e-10,1.8392788e-07
825,-1.557448e-07,1.7952152e-07
826,4.090004e-08,-4.907677e-07
827,1.6705265e-07,-6.985878e-08
828,-2.5261394e-07,-1.3188023e-07
829,8.024075e-08,-4.034338e-07
830,-5.317149e-07,6.293518e-07
831,-5.8088908e-08,-6.0141593e-07
832,-3.600335e-07,-1.1866429e-07
833,-1.15352435e-07,-5.1303476e-07
834,3.3080525e-07,-1.253647e-09
835,2.0232788e-07,4.5031825e-07
836,-1.4952617e-07,-5.200421e-07
837,4.9312142e-08,5.1382324e-07
838,5.796002e-07,2.9200666e-07
839,-3.141887e-07,3.5982035e-07
840,2.667452e-07,-9.989768e-07
841,3.1883334e-07,1.2825983e-07
842,2.7822095e-08,3.770429e-07
843,-1.7779855e-07,3.2705722e-07
844,4.5538448e-07,-5.971663e-08
845,3.9883074e-07,-3.1054373e-07
846,2.127573e-07,3.1053453e-08
847,6.4632155e-07,2.0050364e-07
848,-8.7786944e-08,-6.200197e-07
849,-1.5245868e-07,8.9887e-07
850,1.0821024e-07,-1.5417147e-07
851,4.7123575e-07,3.7821627e-07
852,-1.161639e-07,-4.07424e-07
853,3.0575222e-07,-5.7652295e-07
854,7.675766e-07,-1.8747721e-07
855,1.5575525e-07,-1.9245961e-07
856,-1.144794e-07,2.569973e-07
857,-1.9460569e-07,-4.3759928e-07
858,-2.4175654e-07,2.6768433e-07
859,-6.2228247e-07,4.5178174e-07
860,4.5070317e-07,-1.1593823e-07
861,-2.5731313e-07,6.548425e-07
862,5.765414e-07,5.1299503e-07
863,2.108029e-07,1.7995744e-07
864,3.2961367e-09,5.1895955e-07
865,5.849738e-08,-2.6286372e-07
866,3.4276232e-07,-7.9125456e-08
867,1.02790054e-07,8.2906996e-07
868,-4.572434e-07,-2.3051516e-07
869,-9.783739e-08,5.4848795e-07
870,-3.068285e-07,2.4052054e-07
871,-2.836409e-07,2.9948637e-07
872,-1.1807805e-06,-2.8020747e-07
873,2.1266206e-07,-4.4655522e-07
874,-6.450388e-08,7.316248e-07
875,-2.4232793e-07,7.4600756e-08
876,3.0019257e-07,-1.2849486e-07
877,8.994038e-08,-1.4519229e-07
878,7.154144e-07,-3.5565455e-07
879,-1.1275787e-07,3.161245e-07
880,-5.41258e-07,-5.405106e-07
881,1.7447644e-07,2.7884866e-07
882,-6.667121e-07,9.528966e-08
883,-8.167556e-07,8.6441986e-07
884,6.5982056e-07,-8.025051e-07
885,-5.143835e-07,-1.0460257e-06
886,-2.9459335e-07,2.782956e-07
887,8.183365e-07,-5.1337713e-07
888,5.5476733e-08,2.7193357e-07
889,3.4201148e-07,5.841011e-07
890,1.5225619e-07,-1.10166255e-07
891,1.3735787e-07,1.60369e-07
892,3.8583312e-07,-7.3983057e-07
893,-1.2247679e-07,5.388128e-07
894,-2.3929542e-07,-1.5048596e-07
895,1.2035076e-07,3.8214674e-07
896,-4.1284093e-07,-4.7884555e-07
897,1.3483927e-07,-2.2178871e-07
898,2.7389734e-07,-1.9226626e-07
899,1.0364231e-06,2.7932225e-07
900,-2.8730398e-08,5.655611e-07
901,2.0677999e-07,-1.4555663e-07
902,-2.2551122e-08,-1.620613e-07
903,-1.0525335e-07,3.374472e-07
904,2.4698714e-08,6.452559e-07
905,-4.7339032e-07,-4.381991e-07
906,8.8878494e-07,-1.0432128e-07
907,-3.921674e-07,-5.5636804e-07
908,6.4159785e-08,-2.1405566e-07
909,-1.0626497e-07,-6.3276815e-08
910,-3.7017397e-08,2.0756401e-08
911,-1.5990253e-07,-2.2706162e-07
912,5.035739e-07,4.0383694e-07
913,4.786076e-07,-6.5880533e-07
914,3.3154245e-07,1.7762814e-07
915,4.1558278e-07,-1.6733378e-07
916,-5.825248e-07,-3.6035266e-07
917,-5.432661e-07,-7.978713e-08
918,-3.1006897e-07,-6.672087e-08
919,4.244125e-07,-1.0532584e-07
920,-8.201007e-09,1.3414378e-08
921,-2.9892945e-07,-8.6274575e-08
922,-4.048041e-07,5.539565e-07
923,4.1527935e-07,8.6246393e-07
924,1.9198136e-07,1.9702662e-07
925,-5.647539e-07,-9.700092e-08
926,-4.608843e-09,3.1183944e-07
927,1.2205942e-07,3.121697e-07
928,4.8537544e-07,2.6583186e-07
929,-3.7775166e-08,-7.8621675e-08
930,1.4879562e-07,-4.40577e-07
931,-5.5267915e-09,-3.4154246e-07
932,4.174855e-07,-2.895723e-07
933,4.0879928e-07,2.1300163e-08
934,-2.2456241e-07,-2.1164242e-07
935,-1.12468726e-07,-1.1788547e-08
936,9.977562e-08,3.481363e-07
937,-2.0496272e-07,2.7167369e-08
938,-4.4931286e-07,4.1286516e-08
939,5.916006e-07,-5.307534e-07
940,-3.266713e-07,-8.696192e-07
941,1.3259638e-07,-2.1270792e-07
942,1.5337359e-07,-1.6597583e-07
943,-3.6547286e-07,-5.929709e-07
944,6.1994214e-08,-5.279408e-07
945,3.4707838e-07,5.5900006e-07
946,6.628496e-07,2.1009248e-07
947,-4.6216923e-07,1.4252558e-07
948,-8.468925e-09,4.8151526e-07
949,2.1669823e-07,-2.8415695e-07
950,-1.2927526e-07,-7.0829867e-07
951,3.2937606e-07,-4.5702116e-08
952,-2.091125e-08,2.5475e-07
953,2.836229e-07,4.422636e-07
954,3.1919035e-07,-5.040629e-07
955,-1.7047734e-07,1.2999283e-07
956,2.7417894e-07,5.2107913e-07
957,2.234299e-07,-1.4296708e-07
958,7.480084e-07,5.7696514e-07
959,6.3735536e-07,-1.0303812e-07
960,-6.107879e-07,-1.9387048e-07
961,3.4830555e-07,4.5530268e-08
962,1.703652e-07,5.120614e-07
963,-3.8362618e-08,3.9666904e-07
964,-1.0105695e-06,2.3373303e-07
965,8.010069e-07,2.682295e-07
966,2.2200761e-07,3.4418544e-08
967,-1.9298811e-07,5.160089e-07
968,-7.6933986e-08,6.494776e-08
969,-1.9366995e-07,-9.353171e-08
970,2.1441379e-07,6.6650284e-07
971,4.4518487e-08,-6.8835476e-07
972,1.2745137e-07,5.917602e-07
973,3.1884323e-07,5.694025e-07
974,-6.965856e-07,-3.341026e-08
975,4.3424444e-07,-9.120166e-07
976,-2.9470166e-07,-3.7909663e-07
977,-1.6554378e-07,4.6649404e-07
978,4.532227e-08,9.210001e-08
979,1.9512551e-07,4.1234202e-07
980,3.5138793e-08,9.420476e-07
981,-3.4090738e-07,-3.9830948e-07
982,8.000028e-08,-2.6829207e-07
983,-5.177208e-07,3.387023e-07
984,9.121557e-07,7.3135453e-07
985,-3.2918328e-07,-2.59624e-07
986,-8.630694e-08,-5.275921e-07
987,8.754195e-08,-2.899211e-07
988,3.5548047e-07,5.2506624e-07
989,2.997418e-07,8.0125005e-07
990,-3.339637e-07,7.96842e-08
991,-1.7702826e-07,-2.8188265e-07
992,-6.6509705e-07,-6.9637586e-08
993,5.54844e-07,-3.44496e-08
994,3.543836e-07,3.1535345e-07
995,3.9985142e-07,3.1893953e-07
996,-4.795329e-08,-3.9409872e-07
997,2.749514e-07,2.843297e-07
998,6.12112e-07,-2.8511353e-08
999,-1.5293851e-07,-8.438177e-07
1000,1.9062958e-07,1.6814482e-07
1001,-9.878158e-07,2.9793372e-07
1002,5.8758094e-08,-1.4407979e-07
1003,5.4884646e-07,1.0206667e-08
1004,-4.7564523e-08,2.4571375e-07
1005,2.905963e-07,5.951292e-07
1006,1.0867674e-06,-3.6562275e-07
1007,5.728228e-07,-5.170913e-07
1008,3.5734476e-07,-2.8185258e-07
1009,9.879063e-07,4.1493188e-08
1010,6.7812924e-09,-1.3194128e-07
1011,-2.6631054e-07,-5.620196e-07
1012,2.1418658e-07,-2.9465187e-07
1013,3.216129e-07,-9.266358e-08
1014,-3.8048438e-07,9.6593894e-08
1015,3.873996e-07,5.4087275e-07
1016,5.455492e-07,-5.3206537e-07
1017,4.5472297e-07,-1.3181676e-07
1018,-8.291831e-07,2.245435e-07
1019,3.312429e-07,3.178038e-07
1020,5.82936e-07,4.9636634e-07
1021,-8.3623286e-07,6.709142e-08
1022,-7.9030286e-07,2.9608188e-07
1023,-9.640704e-08,2.2890259e-07
1024,-2.4226276e-07,-4.0943115e-07
1025,-2.5589665e-07,6.457515e-07
1026,9.0871424e-08,-7.5723847e-07
1027,1.5185536e-07,-3.0494505e-07
1028,2.628913e-07,-3.8029214e-07
1029,1.7307197e-07,-6.267675e-07
1030,-2.7136753e-07,-2.3611088e-07
1031,-2.1838325e-07,3.2008137e-07
1032,9.52802e-07,3.944658e-07
1033,-5.034083e-07,2.8200472e-07
1034,-3.235738e-07,5.9650773e-07
1035,-3.998103e-07,-5.294933e-08
1036,-5.596213e-07,2.5148825e-07
1037,1.840045e-08,-5.579894e-07
1038,-4.2030163e-07,-4.002364e-07
1039,-3.4464654e-07,-6.001156e-07
1040,-3.28622e-07,-2.4533474e-08
1041,2.774517e-07,-6.192812e-08
1042,1.7965341e-07,2.3998896e-07
1043,5.8505145e-07,1.4673941e-07
1044,-1.862255e-08,6.3658126e-07
1045,2.5201047e-07,-8.1474104e-07
1046,-6.5989974e-07,1.1458264e-07
1047,4.574994e-07,7.727458e-07
1048,-2.7900575e-07,4.5634658e-07
1049,7.553376e-08,7.687246e-07
1050,9.420317e-07,-3.4801258e-07
1051,2.5057045e-07,1.235937e-07
1052,-1.2182716e-07,3.9654046e-07
1053,7.185417e-07,1.654277e-07
1054,4.0153105e-07,-2.0192391e-07
1055,-6.9341195e-07,2.9455973e-07
1056,3.564725e-07,1.5032302e-07
1057,-8.5829726e-07,3.7361124e-07
1058,-3.6831548e-07,-2.3370198e-07
1059,-1.1981507e-08,-6.760849e-07
1060,-4.1339558e-07,-6.2220613e-07
1061,1.0897676e-07,-1.3793391e-07
1062,-4.2987298e-07,-5.604688e-07
1063,-1.2010592e-07,-1.5708993e-07
1064,2.4812664e-07,-1.6173175e-07
1065,-4.6340418e-07,-9.3842836e-08
1066,2.2301035e-07,1.4411285e-07
1067,-4.3570392e-07,4.5731133e-07
1068,-1.4491894e-07,-1.0333324e-07
1069,-1.5686513e-07,8.84484e-08
1070,3.2013014e-07,-3.0567538e-08
1071,-2.741897e-07,2.5156464e-07
1072,-5.1504117e-07,-2.6539138e-07
1073,-7.806755e-08,-1.2394037e-07
1074,-6.5449746e-07,3.1332698e-07
1075,2.441544e-07,6.427243e-08
1076,-1.8200309e-07,1.1039198e-06
1077,6.740753e-07,-6.57199e-07
1078,-4.6388556e-07,6.774652e-07
1079,3.5200128e-07,3.3781984e-07
1080,2.1137558e-07,2.5134938e-07
1081,9.959928e-08,6.818955e-07
1082,-7.7434663e-07,9.194949e-07
1083,-5.2727795e-08,-2.1540947e-07
1084,6.4564944e-07,-1.3718918e-07
1085,-6.870453e-07,-2.6509898e-07
1086,5.654343e-07,7.6712354e-07
1087,-2.6316755e-07,-1.3680315e-07
1088,6.256836e-08,-4.3559714e-07
1089,2.3920697e-08,1.8347617e-07
1090,-9.3003486e-08,-6.726472e-08
1091,-2.8950392e-08,-1.5736059e-07
1092,4.311703e-07,5.2579388e-08
1093,-2.291416e-07,1.6786935e-07
1094,-5.473257e-07,-1.2113182e-07
1095,-4.1240799e-07,2.2086337e-07
1096,-1.3626013e-07,2.6901841e-07
1097,3.1319937e-07,-9.539195e-07
1098,-3.3232806e-07,9.063145e-09
1099,-8.137219e-07,-3.9574786e-07
1100,-8.0131095e-08,-2.5344738e-07
1101,4.5283434e-07,-3.2454306e-08
1102,-2.6759344e-07,-1.3396189e-07
1103,-5.7656825e-07,5.681182e-08
1104,7.284369e-07,-3.8970956e-07
1105,3.6007108e-07,-8.8725834e-08
1106,-3.6804448e-07,-4.543035e-08
1107,-4.3122958e-07,8.0143224e-08
1108,2.943821e-07,6.4980804e-07
1109,-1.05637355e-07,2.2681428e-07
1110,2.887353e-07,-3.9104413e-07
1111,7.702971e-07,-3.9563147e-07
1112,4.7014427e-07,7.078569e-07
1113,2.7101314e-07,1.5891908e-07
1114,-2.0097235e-07,-1.0854527e-07
1115,-5.4145016e-07,-5.2493783e-07
1116,7.7395235e-08,-3.4639697e-07
1117,5.040261e-07,4.712248e-08
1118,-6.010749e-07,3.3882184e-08
1119,7.574101e-07,8.9189484e-08
1120,-2.2106487e-08,-2.9487484e-07
1121,5.8194496e-07,-1.2344877e-07
1122,-2.7704635e-07,2.2295374e-07
1123,-8.102324e-07,-1.900399e-07
1124,-5.886444e-07,-5.660125e-08
1125,-2.0609541e-07,-9.256032e-08
1126,2.3251111e-07,-6.312041e-08
1127,-5.4238404e-07,1.2714877e-07
1128,6.7449025e-07,4.8343026e-07
1129,6.193723e-08,2.9007227e-08
1130,-4.0829366e-07,-5.187698e-07
1131,2.274509e-08,-1.12068314e-07
1132,7.151277e-07,8.9739046e-08
1133,-2.3253925e-07,1.838955e-07
1134,2.6022468e-08,-4.987121e-08
1135,-9.959018e-08,-3.152558e-07
1136,4.923978e-07,3.2086498e-07
1137,-1.3788984e-07,-6.097314e-07
1138,-3.0072067e-07,6.068316e-07
1139,1.04366215e-07,3.780814e-07
1140,-5.856529e-07,-6.047264e-07
1141,3.7160038e-07,-3.70564e-07
1142,5.204465e-07,8.3383003e-07
1143,5.421413e-07,6.4698355e-07
1144,1.070818e-07,4.3825025e-07
1145,2.865389e-07,3.21038e-07
1146,3.0041616e-07,3.9671042e-07
1147,-1.14448845e-07,8.519442e-08
1148,8.3930914e-08,-3.39103e-07
1149,-1.5149314e-07,-5.2494403e-08
1150,7.540359e-08,2.9786753e-07
1151,3.7080767e-07,-1.7721064e-07
1152,-3.5181213e-07,2.0165223e-07
1153,1.3677136e-07,-7.3232303e-07
1154,-1.2053303e-07,-5.754732e-07
1155,-5.2958904e-07,-2.4478014e-08
1156,-5.23894e-07,-2.6341647e-07
1157,1.3271948e-07,7.658764e-08
1158,4.528119e-07,9.254387e-08
1159,1.5690993e-07,-5.1693314e-07
1160,-4.4424064e-07,4.6185542e-07
1161,-2.4047935e-07,-5.9100717e-08
1162,4.949214e-07,2.365093e-07
1163,-2.2686966e-07,-4.1852143e-08
1164,-6.1300995e-07,-4.21971e-08
1165,-4.9203095e-07,-4.9026067e-08
1166,5.343566e-07,-3.2915287e-07
1167,-3.9208987e-07,-5.133669e-07
1168,2.6079539e-08,-1.7655863e-07
1169,-1.6887522e-08,8.698377e-07
1170,-1.6577687e-07,1.1362761e-07
1171,2.866369e-07,4.9500494e-07
1172,1.4346211e-08,1.8165528e-07
1173,7.0916286e-07,3.1173116e-07
1174,4.4835147e-07,3.1882558e-07
1175,-5.0323532e-08,3.8928192e-07
1176,-5.604639e-07,2.2371866e-08
1177,1.6851902e-07,2.1243017e-07
1178,-2.2377053e-07,5.6019616e-07
1179,-5.7446124e-07,-5.883913e-08
1180,-2.461571e-08,1.1279737e-07
1181,-5.8960822e-08,2.4355177e-07
1182,-8.6371614e-08,-5.764129e-07
1183,-4.408179e-07,4.5353636e-07
1184,-5.234933e-07,3.7569575e-07
1185,1.1517607e-07,-1.8275942e-07
1186,4.3475698e-08,-7.6045744e-08
1187,2.384595e-07,5.4689144e-07
1188,-5.4629777e-07,-4.4827203e-07
1189,-8.1746936e-07,4.734834e-07
1190,-4.3566584e-07,-6.732559e-08
1191,-8.618434e-08,1.1512782e-07
1192,-4.737159e-07,6.288439e-07
1193,-4.0696955e-07,3.6392538e-07
1194,-1.8842583e-07,5.463831e-07
1195,2.477085e-07,3.798621e-08
1196,-2.5742978e-07,-2.3379792e-08
1197,1.0292577e-07,-4.906011e-07
1198,2.8243397e-07,4.1797594e-07
1199,-4.8928275e-08,-3.3839387e-07
1200,9.96126e-08,-5.784206e-07
1201,-4.5553563e-07,3.3772588e-07
1202,1.0514086e-07,-2.2760355e-07
1203,-8.94465e-07,2.3955891e-07
1204,-3.24351e-08,-2.0597882e-07
1205,1.3796643e-08,6.7824736e-08
1206,1.05063265e-07,-1.4364544e-07
1207,-2.5384517e-07,3.567291e-07
1208,4.0066374e-07,-2.9436225e-07
1209,-1.441767e-07,4.7625925e-08
1210,4.70025e-07,1.2712913e-07
1211,8.329276e-08,-4.8203987e-07
1212,3.9554342e-07,4.4235182e-07
1213,-6.4677585e-07,-1.489989e-07
1214,2.3065017e-07,4.059597e-07
1215,-3.4580626e-07,-2.4919532e-07
1216,-2.0989995e-07,-2.0534173e-07
1217,-1.4077176e-07,-1.7600634e-07
1218,-1.2817819e-07,-6.2225723e-07
1219,-4.0632358e-07,-5.0696025e-07
1220,3.6448372e-07,-8.167629e-07
1221,4.8052925e-07,-1.1447537e-07
1222,1.5184663e-07,1.5275047e-07
1223,1.0020008e-06,-4.688801e-07
1224,-6.336144e-07,-2.9313549e-07
1225,6.42263e-07,-3.9687777e-08
1226,4.261811e-07,-4.9913268e-08
1227,8.77574e-07,3.8510615e-07
1228,-1.7738019e-07,-4.4656306e-07
1229,-3.623176e-07,-2.4267175e-07
1230,-3.2687333e-07,1.4922917e-07
1231,-2.3503532e-07,-2.2238157e-07
1232,5.847071e-07,-3.0937662e-07
1233,9.175257e-07,1.854213e-07
1234,-7.919258e-07,4.127955e-08
1235,-5.4074076e-07,6.213957e-07
1236,2.2449552e-07,1.6514737e-07
1237,3.4375233e-07,3.8282877e-07
1238,6.432167e-07,-6.144455e-07
1239,-5.460283e-07,-3.6077395e-07
1240,-3.5569954e-07,2.2171697e-07
1241,-5.0396687e-09,-2.2024086e-08
1242,6.319224e-07,4.8952256e-07
1243,-3.7724152e-07,-8.327285e-08
1244,-3.9451118e-07,-2.4024575e-07
1245,-5.646822e-07,-4.280347e-07
1246,7.7632507e-07,-2.7384795e-07
1247,1.31924525e-08,-4.04648e-07
1248,2.639631e-08,-2.6162363e-07
1249,-5.851846e-07,8.6776325e-08
1250,6.9635894e-07,-3.1762275e-07
1251,-1.3903427e-07,3.5554308e-08
1252,2.7003668e-07,4.1606478e-07
1253,-2.7052093e-07,-4.162426e-08
1254,5.325542e-07,-3.1549757e-07
1255,6.331665e-07,-5.2903573e-08
1256,-5.350945e-07,4.4438548e-07
1257,5.64548e-07,-2.6194362e-08
1258,1.4466788e-07,-3.765388e-07
1259,6.5600653e-07,-4.918938e-07
1260,1.2920421e-07,-5.307091e-07
1261,1.9779544e-07,4.9106967e-07
1262,-1.7321301e-07,1.6947578e-07
1263,-7.5558766e-08,3.1190578e-07
1264,2.7139635e-07,-2.325657e-08
1265,4.4402194e-07,1.324605e-07
1266,-2.024731e-07,-7.2132934e-07
1267,5.502306e-07,-8.689392e-08
1268,-1.3542913e-06,-2.584297e-07
1269,-2.761816e-07,-7.7860835e-07
1270,-9.94753e-07,2.427426e-07
1271,8.2163695e-08,-5.564551e-07
1272,2.3131574e-07,3.8865733e-07
1273,1.2926478e-07,-1.9542917e-07
1274,-3.0581592e-07,1.750505e-07
1275,-2.659689e-07,-2.700033e-07
1276,2.4441297e-07,-8.2502567e-07
1277,-2.8838716e-08,3.5811942e-07
1278,-2.694951e-07,-5.9444634e-08
1279,9.49896e-07,-9.539998e-08
1280,1.2966954e-07,2.368951e-07
1281,-6.071324e-07,-4.5346997e-07
1282,2.73333e-07,9.000168e-07
1283,6.2157835e-07,8.523673e-08
1284,-6.7505243e-07,1.18150744e-07
1285,-1.0731088e-07,-6.2177327e-07
1286,-3.1010035e-07,-2.4256462e-08
1287,6.8607693e-07,-3.1418852e-09
1288,2.477417e-07,-1.7056982e-07
1289,-1.7402631e-07,-7.183786e-08
1290,-4.207981e-08,-9.3466116e-07
1291,-2.2191784e-07,2.1428505e-07
1292,-3.923477e-07,-3.9467267e-07
1293,-4.6975663e-07,-1.1543656e-07
1294,-6.688877e-07,-2.1086643e-07
1295,1.4054253e-07,1.200985e-07
1296,-1.646681e-07,3.8066418e-07
1297,6.4708814e-07,-1.0094403e-06
1298,2.8251213e-07,1.2801556e-08
1299,-8.370127e-07,-4.470298e-07
1300,4.1057294e-07,-3.462081e-07
1301,1.5616864e-07,4.208953e-07
1302,1.0312348e-07,-3.527729e-07
1303,-1.0480867e-07,-5.71369e-07
1304,-2.908683e-07,-9.1417866e-07
1305,-5.890096e-07,4.6676968e-07
1306,6.389608e-07,-1.1620588e-07
1307,-2.692193e-07,6.7874214e-07
1308,2.8970695e-07,5.1555276e-07
1309,2.5102466e-07,-1.8371422e-07
1310,-2.0878154e-07,4.820017e-07
1311,-7.726989e-08,2.8676067e-07
1312,3.7087156e-07,3.4779006e-07
1313,2.6348476e-07,-3.9396352e-07
1314,-4.3923936e-07,2.8236292e-07
1315,1.521306e-07,4.0637662e-08
1316,-1.2811508e-07,-6.844481e-08
1317,-2.9930843e-07,-9.666802e-08
1318,1.6514953e-07,-2.1109109e-07
1319,-7.9154506e-07,1.2062206e-07
1320,-4.937729e-07,-2.2506441e-07
1321,9.319355e-08,2.6903834e-07
1322,-2.102826e-07,4.2310253e-07
1323,2.3776376e-07,1.1708685e-07
1324,8.901382e-08,-2.08378e-07
1325,-4.8715555e-07,-8.624011e-07
1326,1.3137507e-07,1.4516922e-07
1327,8.090838e-07,-1.4106587e-07
1328,-3.104826e-07,1.9576271e-07
1329,4.1544595e-08,5.8366066e-07
1330,-2.1234591e-07,2.8252094e-07
1331,4.3936716e-08,-1.06210024e-07
1332,-3.4217504e-07,-8.726516e-08
1333,-1.7591309e-07,9.628865e-07
1334,-6.939062e-07,-3.128316e-07
1335,2.9868053e-07,1.9725326e-07
1336,-5.505971e-07,1.7149522e-07
1337,-2.4185755e-07,-4.2479567e-07
1338,-3.3575054e-07,-6.143531e-07
1339,-3.3378265e-07,3.1489085e-07
1340,-1.17462115e-07,2.2612099e-08
1341,-4.422926e-08,-1.0224342e-06
1342,2.7525135e-07,-1.0406293e-08
1343,-2.1673054e-07,3.46589e-07
1344,-4.2680466e-07,9.025431e-08
1345,-8.9418695e-09,-5.1357756e-07
1346,-1.4139798e-07,-1.6976348e-07
1347,-1.3711593e-08,7.9656706e-07
1348,4.3263938e-07,2.137347e-07
1349,6.3418975e-07,-8.1201085e-07
1350,2.3252205e-07,1.1597281e-06
1351,3.427852e-07,4.58234e-08
1352,1.6239107e-07,-1.2738661e-07
1353,-5.164266e-07,4.900432e-07
1354,-7.178706e-07,4.618546e-09
1355,2.2061279e-07,4.5656883e-08
1356,3.5423156e-07,-2.0440274e-07
1357,-2.461208e-07,9.630461e-09
1358,-8.9282673e-07,-5.0534443e-09
1359,3.020418e-07,5.2251573e-07
1360,-3.0902567e-07,-3.979794e-09
1361,1.7529433e-07,-5.1354288e-08
1362,5.1283973e-07,4.2907757e-07
1363,3.923507e-07,4.1787987e-07
1364,2.2331983e-08,4.545358e-07
1365,-1.454673e-07,-1.7480251e-07
1366,-7.871929e-07,-4.0716503e-07
1367,-2.7648295e-07,-4.189639e-07
1368,2.9718836e-07,-1.1628424e-07
1369,-3.2483248e-07,-8.654341e-07
1370,-8.935303e-08,2.316145e-07
1371,4.2235243e-07,-3.6859967e-07
1372,-2.8480692e-08,5.555915e-07
1373,-7.2205346e-08,5.312147e-07
1374,-5.469911e-07,-5.1163283e-07
1375,-9.469248e-09,-2.5303368e-07
1376,3.0549117e-07,1.7656207e-07
1377,9.547285e-07,-1.2604055e-07
1378,-6.4418614e-08,-2.7926401e-07
1379,1.4110791e-06,4.4424088e-08
1380,-8.556355e-08,-3.4409888e-07
1381,-5.540778e-07,9.575554e-07
1382,1.8101249e-08,7.820366e-08
1383,2.519531e-08,4.1135783e-07
1384,-9.850346e-07,3.2161162e-07
1385,3.392232e-07,2.7881988e-08
1386,6.830597e-07,-2.9321006e-07
1387,7.584165e-08,1.3574002e-07
1388,3.6605067e-07,-1.7224653e-07
1389,3.34985e-07,-5.210482e-07
1390,-2.807107e-07,1.6921899e-07
1391,-1.8113924e-07,-1.7718446e-07
1392,7.707364e-08,1.4683235e-07
1393,-6.52517e-08,1.1577291e-07
1394,2.4233535e-07,-2.6492043e-07
1395,6.4828765e-07,6.478294e-07
1396,-5.114283e-07,3.6270143e-07
1397,5.5410686e-07,-3.090831e-07
1398,1.353091e-07,-1.7367385e-07
1399,1.033944e-07,2.8164322e-07
1400,-2.4297591e-07,1.6270427e-07
1401,-3.3388653e-07,2.1511328e-08
1402,2.4615497e-08,1.99848e-07
1403,1.9927977e-07,-3.5331857e-07
1404,1.0832671e-06,-5.89189e-07
1405,2.4414368e-07,5.082939e-07
